Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_CMPSAS,0.000353159784197032,3.47012464203544e-05,-0.000318458537776678,0.0982593374816261,0.901740662518374,Down,Downregulated
AD_COAtl,0.000162420300569011,2.80785471886702e-05,-0.00013434175338034,0.172875847971602,0.827124152028398,Down,Downregulated
AD_COAtm,403.169788919914,2000,1596.83021108009,4.9606891561939,3.9606891561939,Up,Upregulated
AD_CORE2GTg,2.16294372558752e-05,1.33383723375748e-06,-2.02956000221177e-05,0.0616676808544877,0.938332319145512,Down,Downregulated
AD_CORE3GTg,1.97451977783203e-05,1.22778541632821e-06,-1.85174123619921e-05,0.0621814696470799,0.93781853035292,Down,Downregulated
AD_CORE4GTg,1.97451977783203e-05,1.22735960417231e-06,-1.8517838174148e-05,0.0621599042942946,0.937840095705705,Down,Downregulated
AD_CSAPASEly,3.1615436656299e-05,1.93359019249328e-06,-2.96818464638057e-05,0.0611596864377971,0.938840313562203,Down,Downregulated
AD_CSBPASEly,2.77453646795853e-05,1.72560467862323e-06,-2.60197600009621e-05,0.0621943412368593,0.937805658763141,Down,Downregulated
AD_CSCPASEly,3.16179134600921e-05,1.94150106611496e-06,-2.96764123939771e-05,0.0614050977325087,0.938594902267491,Down,Downregulated
AD_CSDPASEly,2.47213749369808e-05,1.54533165113792e-06,-2.31760432858428e-05,0.0625099394785787,0.937490060521421,Down,Downregulated
AD_CSEPASEly,2.22886259908752e-05,1.40475306499313e-06,-2.08838729258821e-05,0.0630255568722912,0.936974443127709,Down,Downregulated
AD_CSm,0.000687698693368207,9.00416819149541e-05,-0.000597657011453253,0.130931878718496,0.869068121281504,Down,Downregulated
AD_CSNAT2x,403.170105485055,2000,1596.82989451494,4.96068526111031,3.96068526111031,Up,Upregulated
AD_CSNATm,0.000602654621388865,0.000215353424437126,-0.000387301196951739,0.357341364015142,0.642658635984858,Down,Downregulated
AD_CSNATp,0.000584465599968098,0.000251893577527505,-0.000332572022440594,0.430981015035365,0.569018984964635,Down,Downregulated
AD_CSPG_At,3.1615436656299e-05,1.93359019249328e-06,-2.96818464638057e-05,0.0611596864377971,0.938840313562203,Down,Downregulated
AD_CSPG_Atly,3.1615436656299e-05,1.93201549887615e-06,-2.96834211574228e-05,0.061109878692478,0.938890121307522,Down,Downregulated
AD_CSPG_Bt,2.77764392603835e-05,1.71657734156023e-06,-2.60598619188233e-05,0.061799762218209,0.938200237781791,Down,Downregulated
AD_CSPG_Btly,2.77764392603835e-05,1.72560467862323e-06,-2.60508345817603e-05,0.0621247620131207,0.937875237986879,Down,Downregulated
AD_CSPG_Ct,3.16158654341215e-05,1.94150106611496e-06,-2.96743643680066e-05,0.0614090754580321,0.938590924541968,Down,Downregulated
AD_CSPG_Ctly,3.16158654341215e-05,1.93201248951989e-06,-2.96838529446016e-05,0.0611089547286205,0.938891045271379,Down,Downregulated
AD_CSPG_Dt,2.47194376305215e-05,1.5529193291286e-06,-2.31665183013929e-05,0.0628217903796965,0.937178209620304,Down,Downregulated
AD_CSPG_Dtly,2.47213749369808e-05,1.54533165113792e-06,-2.31760432858428e-05,0.0625099394785787,0.937490060521421,Down,Downregulated
AD_CSPG_Et,2.23182033169772e-05,1.40662880872088e-06,-2.09115745082563e-05,0.0630260773568127,0.936973922643187,Down,Downregulated
